sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 08:08:46.043000,2026-01-18 08:08:15.297000,3,135905,1,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,1.9703,1.9703,7.32,0.0,24.07,0.0,1.93,26.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 08:08:46.043000,2026-01-18 08:08:15.670000,3,135905,1,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,1.9703,1.9703,7.32,0.0,24.07,0.0,1.93,26.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 08:15:14.887000,2026-01-18 08:15:02.900000,3,135906,2,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.55,0.55,3.4299,0.0,71.49,7.59,1.92,81.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 08:15:14.887000,2026-01-18 08:15:05.837000,3,135906,2,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,CONCHA VAINILLA,False,1.0,26.0,26.0,1.9703,1.9703,7.32,0.0,71.49,7.59,1.92,81.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 08:51:57.933000,2026-01-18 08:51:50.397000,3,135907,3,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,ESPRESSO DOBLE,,Alimentos,CAFE Y BEBIDAS CALIENTES,ESPRESSO DOBLE,False,1.0,50.0,50.0,0.0,0.0,0.9374,0.0,43.1,6.9,0.0,50.0,43.1034,6.8966,0.0,50.0,,,,,,,,,CBC009
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:15:57.003000,2026-01-18 09:13:15.960000,3,135908,4,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,LATTE 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"LATTE 16OZ, LECHE DESLACTOSADA LIGHT",False,1.0,90.0,90.0,25.9115,25.9115,36.4754,0.0,251.72,40.28,0.0,292.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC005
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:15:57.003000,2026-01-18 09:13:53.347000,3,135908,4,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,LATTE 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251.72,40.28,0.0,292.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:15:57.003000,2026-01-18 09:14:17.627000,3,135908,4,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,BAGUETTE JAMÓN SERRANO,,Alimentos,COMIDAS,BAGUETTE JAMÓN SERRANO,False,1.0,202.0,202.0,42.234,42.234,31.3353,0.0,251.72,40.28,0.0,292.0,174.1379,27.8621,0.0,202.0,,,,,,,,,CO002
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:22:09.403000,2026-01-18 09:20:51.110000,3,135909,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CHOCOLATE ARTESANAL 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CHOCOLATE ARTESANAL 16OZ, LECHE DESLACTOSADA LIGHT",False,1.0,99.0,99.0,6.9426,6.9426,7.0379,0.0,109.42,13.66,1.92,125.0,85.3448,13.6552,0.0,99.0,,,,,,,,,CBC012
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:22:09.403000,2026-01-18 09:20:56.563000,3,135909,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CHOCOLATE ARTESANAL 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.42,13.66,1.92,125.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:22:09.403000,2026-01-18 09:21:12.670000,3,135909,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,1.9703,1.9703,7.32,0.0,109.42,13.66,1.92,125.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:22:09.403000,2026-01-18 09:21:14.140000,3,135909,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,1.9703,1.9703,7.32,0.0,109.42,13.66,1.92,125.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:43:13.197000,2026-01-18 09:41:23.083000,3,135910,6,Restaurant,'-,2,2,Paseo Tec,PDV1,PDV1,Venta,OMELETTE DE JAMÓN,,Alimentos,DESAYUNOS,OMELETTE DE JAMÓN,False,1.0,180.0,180.0,21.941,21.941,34.915,0.0,488.97,71.03,0.0,560.0,155.1724,24.8276,0.0,180.0,,,,,,,,,DE008
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:43:13.197000,2026-01-18 09:41:25.303000,3,135910,6,Restaurant,'-,2,2,Paseo Tec,PDV1,PDV1,Venta,OMELETTE DE JAMÓN,,Alimentos,DESAYUNOS,OMELETTE DE JAMÓN,False,1.0,180.0,180.0,21.941,21.941,34.915,0.0,488.97,71.03,0.0,560.0,155.1724,24.8276,0.0,180.0,,,,,,,,,DE008
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:43:13.197000,2026-01-18 09:41:30.287000,3,135910,6,Restaurant,'-,2,2,Paseo Tec,PDV1,PDV1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,AGUA NATURA ST,False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,488.97,71.03,0.0,560.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:43:13.197000,2026-01-18 09:41:35.600000,3,135910,6,Restaurant,'-,2,2,Paseo Tec,PDV1,PDV1,Venta,CAPPUCCINO 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAPPUCCINO 16OZ, LECHE DESLACTOSADA LIGHT, VAINILLA SUGAR FREE",False,1.0,90.0,100.0,25.9115,25.9115,37.4128,0.0,488.97,71.03,0.0,560.0,86.2069,13.7931,0.0,100.0,,,,,,,,,CBC003
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:43:13.197000,2026-01-18 09:41:39.600000,3,135910,6,Restaurant,'-,2,2,Paseo Tec,PDV1,PDV1,Venta,CAPPUCCINO 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,488.97,71.03,0.0,560.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:43:13.197000,2026-01-18 09:41:44.537000,3,135910,6,Restaurant,'-,2,2,Paseo Tec,PDV1,PDV1,Venta,CAPPUCCINO 16OZ,VAINILLA SUGAR FREE,Alimentos,MOD BEBIDAS,VAINILLA SUGAR FREE,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,488.97,71.03,0.0,560.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB026
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 09:43:13.197000,2026-01-18 09:42:15.173000,3,135910,6,Restaurant,'-,2,2,Paseo Tec,PDV1,PDV1,Venta,JUGO VERDE,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO VERDE,False,1.0,55.0,55.0,29.0,29.0,26.0,0.0,488.97,71.03,0.0,560.0,47.4138,7.5862,0.0,55.0,,,,,,,,,JBF008
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 10:01:50.383000,2026-01-18 09:52:48.750000,3,135911,7,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"CONCHA VAINILLA, $104.00 OFF",False,8.0,13.0,13.0,15.7625,15.7625,58.56,0.0,120.37,0.0,9.63,130.0,96.2963,0.0,7.7037,104.0,,,,,,,,,PD001
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 10:01:50.383000,2026-01-18 09:52:50.797000,3,135911,7,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"CONCHA CHOCOLATE, $26.00 OFF",False,2.0,13.0,13.0,2.224,2.224,14.64,0.0,120.37,0.0,9.63,130.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD020
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 10:04:43.387000,2026-01-18 10:02:28.377000,3,135912,8,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.55,0.55,3.4299,0.0,131.86,15.17,2.97,150.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 10:04:43.387000,2026-01-18 10:03:55.903000,3,135912,8,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.55,0.55,3.4299,0.0,131.86,15.17,2.97,150.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 10:04:43.387000,2026-01-18 10:04:01.323000,3,135912,8,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,GALLETA DE AVENA,,Alimentos,PAN DULCE,GALLETA DE AVENA,False,1.0,40.0,40.0,35.0271,35.0271,80.26,0.0,131.86,15.17,2.97,150.0,37.037,0.0,2.963,40.0,,,,,,,,,PD011
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 10:09:09.047000,2026-01-18 10:08:56.490000,3,135913,9,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Anulación de orden,MUFFIN BLUEBERRY,,Alimentos,PAN DULCE,MUFFIN BLUEBERRY,False,1.0,65.0,65.0,0.0,0.0,0.0,0.0,60.19,0.0,4.81,65.0,,,,,,,,,60.1852,0.0,4.8148,65.0,PD014
Panem - Plaza Nativa,2026-01-18,domingo,2026-01-18 10:10:00.130000,2026-01-18 10:09:49.517000,3,135914,10,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Anulación de orden,VEGETALES,,Alimentos,EXTRAS,VEGETALES,False,1.0,12.0,12.0,0.0,0.0,0.0,0.0,10.34,1.66,0.0,12.0,,,,,,,,,10.3448,1.6552,0.0,12.0,EX011
