sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:27:20.527000,2022-01-31 20:25:46.030000,5,1,1,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CLUB SANDWICH,,Alimentos,COMIDAS,"CLUB SANDWICH, .,** NO TRABAJA **",False,1.0,209.0,209.0,0.0,0.0,0.0,0.0,418.1034,66.8966,0.0,485.0,180.1724,28.8276,0.0,209.0,,,,,,,,,CO011
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:27:20.527000,2022-01-31 20:25:56.060000,5,1,1,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,AFFOGATO,,Alimentos,CAFE Y BEBIDAS CALIENTES,"AFFOGATO, .",False,1.0,89.0,89.0,0.0,0.0,0.0,0.0,418.1034,66.8966,0.0,485.0,76.7241,12.2759,0.0,89.0,,,,,,,,,CBC011
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:27:20.527000,2022-01-31 20:25:56.730000,5,1,1,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAFE REFILL, DESCAFEINADO, .",False,1.0,49.0,49.0,0.0,0.0,0.0,0.0,418.1034,66.8966,0.0,485.0,42.2414,6.7586,0.0,49.0,,,,,,,,,CBC001
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:27:20.527000,2022-01-31 20:25:59.933000,5,1,1,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,DESCAFEINADO,Alimentos,MOD BEBIDAS,DESCAFEINADO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,418.1034,66.8966,0.0,485.0,0.0,0.0,0.0,0.0,,,,,,,,,MB021
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:27:20.527000,2022-01-31 20:26:56.797000,5,1,1,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,AFFOGATO,,Alimentos,CAFE Y BEBIDAS CALIENTES,"AFFOGATO, .",False,1.0,89.0,89.0,0.0,0.0,0.0,0.0,418.1034,66.8966,0.0,485.0,76.7241,12.2759,0.0,89.0,,,,,,,,,CBC011
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:27:20.527000,2022-01-31 20:26:56.937000,5,1,1,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAFE REFILL, DESCAFEINADO, .",False,1.0,49.0,49.0,0.0,0.0,0.0,0.0,418.1034,66.8966,0.0,485.0,42.2414,6.7586,0.0,49.0,,,,,,,,,CBC001
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:27:20.527000,2022-01-31 20:26:57.077000,5,1,1,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,DESCAFEINADO,Alimentos,MOD BEBIDAS,DESCAFEINADO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,418.1034,66.8966,0.0,485.0,0.0,0.0,0.0,0.0,,,,,,,,,MB021
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:36:47.763000,2022-01-31 20:28:44.650000,5,2,2,Restaurant,'-,23,2,Pruebas,SERVER1,SERVER1,Venta,BAGUETTE CAPRESE,,Alimentos,COMIDAS,"BAGUETTE CAPRESE, .,** NO TRABAJA **",False,1.0,139.0,139.0,0.0,0.0,0.0,0.0,265.5173,42.4827,0.0,308.0,119.8276,19.1724,0.0,139.0,,,,,,,,,CO001
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:36:47.763000,2022-01-31 20:28:47.290000,5,2,2,Restaurant,'-,23,2,Pruebas,SERVER1,SERVER1,Venta,REBANADA SACHER,,Alimentos,REPOSTERIA,"SACHER, .",False,1.0,120.0,120.0,0.0,0.0,0.0,0.0,265.5173,42.4827,0.0,308.0,103.4483,16.5517,0.0,120.0,,,,,,,,,RE002
Panem - Punto Valle,2022-01-31,lunes,2022-01-31 20:36:47.763000,2022-01-31 20:28:49.523000,5,2,2,Restaurant,'-,23,2,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAFE REFILL, REGULAR, .",False,1.0,49.0,49.0,0.0,0.0,0.0,0.0,265.5173,42.4827,0.0,308.0,42.2414,6.7586,0.0,49.0,,,,,,,,,CBC001
