sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 15:47:27.220000,2025-12-11 13:14:37.667000,50,133832,35,Restaurant,'-,2,1,Paseo Tec,PDV1,PDV1,Venta,LATTE 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.17,21.63,0.0,156.8,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 15:47:27.220000,2025-12-11 13:14:38.213000,50,133832,35,Restaurant,'-,2,1,Paseo Tec,PDV1,PDV1,Venta,LATTE 16OZ,CARAMELO SUGAR FREE,Alimentos,MOD BEBIDAS,CARAMELO SUGAR FREE,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,135.17,21.63,0.0,156.8,0.0,0.0,0.0,0.0,,,,,,,,,MA014
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 15:45:59.467000,2025-12-11 13:17:00,50,133831,36,Restaurant,'-,24,2,Paseo Tec,PDV1,,Anulación de platillo,CHILAQUILES MORITA,,Alimentos,DESAYUNOS,"Borrado de Partida Impresa, ERROR",,1.0,,,,,,,,,,,,,,,,,,,168.9655,27.0345,0.0,196.0,DE100
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 15:45:59.467000,2025-12-11 13:18:44.453000,50,133831,36,Restaurant,'-,24,2,Paseo Tec,PDV1,PDV1,Venta,CROQUE MADAME,,Alimentos,DESAYUNOS,"., CROQUE MADAME,** BIEN COCIDO EL HUEBO, CON 2 CUPS DE BECHAMEL **,** Y POCO QUESO Y PONERLE JAMON **, $36.00 OFF",False,1.0,144.0,144.0,28.7438,28.7438,48.3608,0.0,181.17,19.86,4.57,205.6,124.1379,19.8621,0.0,144.0,,,,,,,,,DE013
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 15:45:59.467000,2025-12-11 15:45:24.673000,50,133831,36,Restaurant,'-,24,2,Paseo Tec,PDV1,PDV1,Venta,PAIN AU CHOCOLAT,,Alimentos,PAN DULCE,"., PAIN AU CHOCOLAT, $15.40 OFF",False,1.0,61.6,61.6,1.6352,1.6352,4.9,0.0,181.17,19.86,4.57,205.6,57.037,0.0,4.563,61.6,,,,,,,,,PD005
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 13:22:46.760000,2025-12-11 13:22:13.230000,50,133823,37,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,2.119,2.119,3.4299,0.0,47.41,7.59,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 14:00:49.273000,2025-12-11 13:59:07.437000,50,133825,38,Restaurant,'-,1,1,Paseo Tec,PDV1,PDV1,Venta,CLUB SANDWICH,,Alimentos,COMIDAS,"., CLUB SANDWICH,** SIN AGUACATE **",False,1.0,215.0,215.0,58.0479,58.0479,51.6471,0.0,224.14,35.86,0.0,260.0,185.3448,29.6552,0.0,215.0,,,,,,,,,CO011
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 14:00:49.273000,2025-12-11 13:59:26.280000,50,133825,38,Restaurant,'-,1,1,Paseo Tec,PDV1,PDV1,Venta,LIMONADA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LIMONADA",False,1.0,45.0,45.0,1.517,1.517,51.4838,0.0,224.14,35.86,0.0,260.0,38.7931,6.2069,0.0,45.0,,,,,,,,,MA019
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 14:07:20.963000,2025-12-11 14:07:01.887000,50,133826,39,Restaurant,'-,20,1,Paseo Tec,PDV1,PDV1,Venta,CLUB SANDWICH,,Alimentos,COMIDAS,"., CLUB SANDWICH",False,1.0,215.0,215.0,58.0479,58.0479,51.6471,0.0,299.42,29.66,1.92,331.0,185.3448,29.6552,0.0,215.0,,,,,,,,,CO011
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 14:07:20.963000,2025-12-11 14:07:06.307000,50,133826,39,Restaurant,'-,20,1,Paseo Tec,PDV1,PDV1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., AGUA NATURA ST",False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,299.42,29.66,1.92,331.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
