sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 07:23:24.127000,2025-12-29 07:21:22.900000,1,204643,1,Restaurant,'-,5,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,93.7101,7.5862,3.7037,105.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 07:23:24.127000,2025-12-29 07:22:41.083000,1,204643,1,Restaurant,'-,5,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CROISSANT NATURAL,,Alimentos,PAN DULCE,"., CROISSANT NATURAL",False,1.0,50.0,50.0,0.3237,0.3237,7.7,0.0,93.7101,7.5862,3.7037,105.0,46.2963,0.0,3.7037,50.0,,,,,,,,,PD003
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:18:45.837000,2025-12-29 08:18:25.023000,1,204644,2,Restaurant,'-,1,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.112,1.112,7.32,0.0,71.4879,7.5862,1.9259,81.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:18:45.837000,2025-12-29 08:18:29.790000,1,204644,2,Restaurant,'-,1,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,71.4879,7.5862,1.9259,81.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:21:40.683000,2025-12-29 08:20:59.187000,1,204645,3,Restaurant,'-,5,1,Panem Kavia,Terminal 1,Terminal 1,Venta,ENCHILADAS SUIZAS,,Alimentos,DESAYUNOS,"., ENCHILADAS SUIZAS",False,1.0,196.0,196.0,27.0796,27.0796,50.2803,0.0,225.0,36.0,0.0,261.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE006
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:21:40.683000,2025-12-29 08:21:06.217000,1,204645,3,Restaurant,'-,5,1,Panem Kavia,Terminal 1,Terminal 1,Venta,FRIJOLES,,Alimentos,EXTRAS,"., FRIJOLES",False,1.0,10.0,10.0,0.0,0.0,0.0,0.0,225.0,36.0,0.0,261.0,8.6207,1.3793,0.0,10.0,,,,,,,,,EX003
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:21:40.683000,2025-12-29 08:21:11.107000,1,204645,3,Restaurant,'-,5,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO VERDE,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., JUGO VERDE",False,1.0,55.0,55.0,29.0,29.0,26.0,0.0,225.0,36.0,0.0,261.0,47.4138,7.5862,0.0,55.0,,,,,,,,,JBF008
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:44:38.707000,2025-12-29 08:44:09.600000,1,204646,4,Restaurant,'-,2,1,Panem Kavia,Terminal 1,Terminal 1,Venta,LATTE 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., LATTE 16OZ, 1 LECHE DESLACTOSADA LIGHT",False,1.0,90.0,90.0,12.6695,12.6695,36.4754,0.0,77.5862,12.4138,0.0,90.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC005
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:44:38.707000,2025-12-29 08:44:10.287000,1,204646,4,Restaurant,'-,2,1,Panem Kavia,Terminal 1,Terminal 1,Venta,LATTE 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5862,12.4138,0.0,90.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Hotel Kavia N,2025-12-29,lunes,2025-12-29 08:48:23.457000,2025-12-29 08:47:54.490000,1,204647,5,Restaurant,'-,1,1,Panem Kavia,Terminal 1,Terminal 1,Venta,BAGUETTE PETITE,,Alimentos,PAN SALADO,"., BAGUETTE PETITE,** CALIENTE REBANADO **",False,1.0,16.0,16.0,1.0921,1.0921,1.37,0.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,,,,,,,,,PS005
