sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 08:28:14.453000,2025-12-29 08:28:08.593000,1,134690,1,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,VASO BIO,,Alimentos,EXTRAS,"., VASO BIO",False,7.0,10.0,10.0,0.0,0.0,0.0,0.0,60.34,9.66,0.0,70.0,60.3448,9.6552,0.0,70.0,,,,,,,,,EX014
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 20:40:52.513000,2025-12-29 08:30:07.647000,1,134734,2,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE OFICIAL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OFICIAL",False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,COFG
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 20:40:52.513000,2025-12-29 09:12:54.787000,1,134734,2,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE OFICIAL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OFICIAL",False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,COFG
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 09:01:04.510000,2025-12-29 09:00:49.247000,1,134691,3,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,2.119,2.119,3.4299,0.0,47.41,7.59,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 09:10:44.077000,2025-12-29 09:10:34.577000,1,134692,4,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,VASO BIO,,Alimentos,EXTRAS,"., VASO BIO",False,1.0,10.0,10.0,0.0,0.0,0.0,0.0,8.62,1.38,0.0,10.0,8.6207,1.3793,0.0,10.0,,,,,,,,,EX014
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 09:19:54.647000,2025-12-29 09:18:37.807000,1,134693,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,VASO BIO,,Alimentos,EXTRAS,"., VASO BIO",False,1.0,10.0,10.0,0.0,0.0,0.0,0.0,41.32,2.76,1.92,46.0,8.6207,1.3793,0.0,10.0,,,,,,,,,EX014
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 09:19:54.647000,2025-12-29 09:18:38.743000,1,134693,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,VASO BIO,,Alimentos,EXTRAS,"., VASO BIO",False,1.0,10.0,10.0,0.0,0.0,0.0,0.0,41.32,2.76,1.92,46.0,8.6207,1.3793,0.0,10.0,,,,,,,,,EX014
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 09:19:54.647000,2025-12-29 09:18:42.853000,1,134693,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,1.112,1.112,7.32,0.0,41.32,2.76,1.92,46.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 09:19:54.647000,2025-12-29 09:18:44.133000,1,134693,5,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,1.112,1.112,7.32,0.0,41.32,2.76,1.92,46.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Plaza Nativa,2025-12-29,lunes,2025-12-29 10:53:37.843000,2025-12-29 10:54:00,1,134698,6,Para llevar,'-,,1,Paseo Tec,PDV1,,Anulación de platillo,SANDWICH ENSALADA POLLO,,Alimentos,COMIDAS,"Borrado de Partida Impresa, se cancelo",,1.0,,,,,,,,,,,,,,,,,,,168.1034,26.8966,0.0,195.0,CO006
