sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 08:11:24.873000,2026-02-02 08:08:26.560000,6,210272,3,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,CONCHA VAINILLA,False,1.0,26.0,26.0,2.05,2.05,7.32,0.0,205.84,21.38,5.78,233.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 08:11:24.873000,2026-02-02 08:08:26.997000,6,210272,3,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,CONCHA VAINILLA,False,1.0,26.0,26.0,2.05,2.05,7.32,0.0,205.84,21.38,5.78,233.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 08:11:24.873000,2026-02-02 08:08:30.067000,6,210272,3,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAPPUCCINO 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAPPUCCINO 16OZ, 1 LECHE ENTERA, 1 VAINILLA SUGAR FREE,** PARA LLEVAR **",False,1.0,90.0,100.0,27.2561,27.2561,37.4128,0.0,205.84,21.38,5.78,233.0,86.2069,13.7931,0.0,100.0,,,,,,,,,CBC003
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 08:11:24.873000,2026-02-02 08:08:36.423000,6,210272,3,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAPPUCCINO 16OZ,LECHE ENTERA,Alimentos,MOD BEBIDAS,LECHE ENTERA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.84,21.38,5.78,233.0,0.0,0.0,0.0,0.0,,,,,,,,,MB005
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 08:11:24.873000,2026-02-02 08:08:40.447000,6,210272,3,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAPPUCCINO 16OZ,VAINILLA SUGAR FREE,Alimentos,MOD BEBIDAS,VAINILLA SUGAR FREE,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,205.84,21.38,5.78,233.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB026
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 08:54:42.443000,2026-02-02 08:53:24.443000,6,210273,4,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,ESPRESSO DOBLE,,Alimentos,CAFE Y BEBIDAS CALIENTES,"ESPRESSO DOBLE,** P LLEVAR **",False,2.0,50.0,50.0,0.0,0.0,1.8748,0.0,142.24,22.76,0.0,165.0,86.2069,13.7931,0.0,100.0,,,,,,,,,CBC009
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 08:54:42.443000,2026-02-02 08:53:42.870000,6,210273,4,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,MUFFIN ZANAHORIA,,Alimentos,PAN DULCE,MUFFIN ZANAHORIA,False,1.0,65.0,65.0,0.0,0.0,0.0,0.0,142.24,22.76,0.0,165.0,56.0345,8.9655,0.0,65.0,,,,,,,,,PD102
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:08:00.713000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO NARANJA,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO NARANJA,False,1.0,50.0,50.0,31.0,31.0,26.0,0.0,600.0,96.0,0.0,696.0,43.1034,6.8966,0.0,50.0,,,,,,,,,JBF010
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:08:35.433000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CHILAQUILES PANEM,,Alimentos,DESAYUNOS,"CHILAQUILES PANEM, 1 SALSA ROJA, 1 HUEVO CHILAQUIL INCLUIDO,** REVUELTO **",False,1.0,196.0,196.0,18.7673,18.7673,35.738,0.0,600.0,96.0,0.0,696.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE005
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:08:36.183000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CHILAQUILES PANEM,SALSA ROJA,Alimentos,MOD ALIMENTOS,SALSA ROJA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,96.0,0.0,696.0,0.0,0.0,0.0,0.0,,,,,,,,,MA001
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:08:36.810000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CHILAQUILES PANEM,HUEVO CHILAQUIL INCLUIDO,Alimentos,NATIVA TEMPORALCOMIDA,HUEVO CHILAQUIL INCLUIDO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,96.0,0.0,696.0,0.0,0.0,0.0,0.0,,,,,,,,,HCNT
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:08:45.407000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,MEGA TOAST DE CHILAQUILES,,Alimentos,DESAYUNOS,MEGA TOAST DE CHILAQUILES,False,1.0,180.0,180.0,29.4376,29.4376,18.4175,0.0,600.0,96.0,0.0,696.0,155.1724,24.8276,0.0,180.0,,,,,,,,,DE104
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:08:46.720000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,600.0,96.0,0.0,696.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:08:57.900000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,600.0,96.0,0.0,696.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:09:48.643000,2026-02-02 09:09:01.187000,6,210274,5,Restaurant,'-,24,1,Panem Kavia,Terminal 1,Terminal 1,Venta,HUEVOS NORTEÑOS PANEM,,Alimentos,DESAYUNOS,HUEVOS NORTEÑOS PANEM,False,1.0,160.0,160.0,0.0,0.0,0.0,0.0,600.0,96.0,0.0,696.0,137.931,22.069,0.0,160.0,,,,,,,,,DE101
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:15:13.143000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,3.0,55.0,55.0,0.0,0.0,10.2896,0.0,803.19,117.1,5.71,926.0,142.2414,22.7586,0.0,165.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:15:30.693000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CROISSANT DE BERRIES,,Alimentos,PRODUCTOS DE TEMPORADA,CROISSANT DE BERRIES,False,1.0,87.0,87.0,25.2357,25.2357,45.7417,0.0,803.19,117.1,5.71,926.0,75.0,12.0,0.0,87.0,,,,,,,,,PTCRB
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:15:35.877000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CROISSANT ALMENDRAS,,Alimentos,PAN DULCE,CROISSANT ALMENDRAS,False,1.0,77.0,77.0,156.6018,156.6018,21.7203,0.0,803.19,117.1,5.71,926.0,71.2963,0.0,5.7037,77.0,,,,,,,,,PD004
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:15:43.950000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,OMELETTE DE JAMÓN,,Alimentos,DESAYUNOS,OMELETTE DE JAMÓN,False,1.0,180.0,180.0,31.0094,31.0094,34.915,0.0,803.19,117.1,5.71,926.0,155.1724,24.8276,0.0,180.0,,,,,,,,,DE008
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:15:49.617000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,HUEVOS COCIDOS CON ARUGULA,,Alimentos,DESAYUNOS,HUEVOS COCIDOS CON ARUGULA,False,1.0,145.0,145.0,0.0,0.0,0.0,0.0,803.19,117.1,5.71,926.0,125.0,20.0,0.0,145.0,,,,,,,,,DE103
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:15:50.557000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,AVOCADO TOAST,,Alimentos,DESAYUNOS,"AVOCADO TOAST, 1 2 HUEVOS AVO INCLUIDO",False,1.0,185.0,185.0,25.4777,25.4777,31.9133,0.0,803.19,117.1,5.71,926.0,159.4828,25.5172,0.0,185.0,,,,,,,,,DE001
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:15:57.933000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,AVOCADO TOAST,2 HUEVOS AVO INCLUIDO,Alimentos,DESAYUNOS,2 HUEVOS AVO INCLUIDO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,803.19,117.1,5.71,926.0,0.0,0.0,0.0,0.0,,,,,,,,,2HATN
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:17:31.413000,2026-02-02 09:16:37.957000,6,210275,6,Restaurant,'-,14,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CROISSANT DE BERRIES,,Alimentos,PRODUCTOS DE TEMPORADA,CROISSANT DE BERRIES,False,1.0,87.0,87.0,25.2368,25.2368,45.7417,0.0,803.19,117.1,5.71,926.0,75.0,12.0,0.0,87.0,,,,,,,,,PTCRB
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:19:34.177000,2026-02-02 09:18:35.107000,6,210276,7,Restaurant,'-,18,1,Panem Kavia,Terminal 1,Terminal 1,Venta,ENCHILADAS SUIZAS,,Alimentos,DESAYUNOS,ENCHILADAS SUIZAS,False,1.0,196.0,196.0,25.6594,25.6594,50.2803,0.0,212.07,33.93,0.0,246.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE006
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:19:34.177000,2026-02-02 09:18:39.740000,6,210276,7,Restaurant,'-,18,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO NARANJA,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO NARANJA,False,1.0,50.0,50.0,31.0,31.0,26.0,0.0,212.07,33.93,0.0,246.0,43.1034,6.8966,0.0,50.0,,,,,,,,,JBF010
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:20:48.357000,2026-02-02 09:19:46.050000,6,210277,8,Restaurant,'-,22,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CHILAQUILES PANEM,,Alimentos,DESAYUNOS,"CHILAQUILES PANEM, 1 SALSA ENCHILADAS, 1 HUEVO CHILAQUIL INCLUIDO,** YEMA BIEN COCIDA **",False,1.0,196.0,196.0,18.7673,42.1753,35.738,0.0,212.07,33.93,0.0,246.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE005
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:20:48.357000,2026-02-02 09:19:47.240000,6,210277,8,Restaurant,'-,22,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CHILAQUILES PANEM,SALSA ENCHILADAS,Alimentos,DESAYUNOS,SALSA ENCHILADAS,True,1.0,0.0,0.0,23.408,0.0,52.3742,0.0,212.07,33.93,0.0,246.0,0.0,0.0,0.0,0.0,,,,,,,,,SENCHI
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:20:48.357000,2026-02-02 09:19:54.567000,6,210277,8,Restaurant,'-,22,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CHILAQUILES PANEM,HUEVO CHILAQUIL INCLUIDO,Alimentos,NATIVA TEMPORALCOMIDA,HUEVO CHILAQUIL INCLUIDO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,212.07,33.93,0.0,246.0,0.0,0.0,0.0,0.0,,,,,,,,,HCNT
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:20:48.357000,2026-02-02 09:20:11.517000,6,210277,8,Restaurant,'-,22,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO NARANJA,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO NARANJA,False,1.0,50.0,50.0,31.0,31.0,26.0,0.0,212.07,33.93,0.0,246.0,43.1034,6.8966,0.0,50.0,,,,,,,,,JBF010
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:14.290000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,HUEVOS NORTEÑOS PANEM,,Alimentos,DESAYUNOS,HUEVOS NORTEÑOS PANEM,False,1.0,160.0,160.0,0.0,0.0,0.0,0.0,745.69,119.31,0.0,865.0,137.931,22.069,0.0,160.0,,,,,,,,,DE101
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:15.183000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,HUEVOS DIVORCIADOS,,Alimentos,DESAYUNOS,HUEVOS DIVORCIADOS,False,1.0,160.0,160.0,0.0,0.0,0.0,0.0,745.69,119.31,0.0,865.0,137.931,22.069,0.0,160.0,,,,,,,,,DE102
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:18.343000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,MEGA TOAST DE CHILAQUILES,,Alimentos,DESAYUNOS,MEGA TOAST DE CHILAQUILES,False,1.0,180.0,180.0,29.3968,29.3968,18.4175,0.0,745.69,119.31,0.0,865.0,155.1724,24.8276,0.0,180.0,,,,,,,,,DE104
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:24.073000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,CROISSANT DE JAMÓN Y QUESO,False,1.0,155.0,155.0,68.8717,68.8717,34.8235,0.0,745.69,119.31,0.0,865.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:32.837000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO NARANJA,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO NARANJA,False,1.0,50.0,50.0,31.0,31.0,26.0,0.0,745.69,119.31,0.0,865.0,43.1034,6.8966,0.0,50.0,,,,,,,,,JBF010
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:35.543000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO NARANJA,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO NARANJA,False,1.0,50.0,50.0,31.0,31.0,26.0,0.0,745.69,119.31,0.0,865.0,43.1034,6.8966,0.0,50.0,,,,,,,,,JBF010
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:37.577000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,745.69,119.31,0.0,865.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:22:23.740000,2026-02-02 09:21:37.983000,6,210278,9,Restaurant,'-,16,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,745.69,119.31,0.0,865.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:45:45.817000,2026-02-02 09:27:29.350000,6,210283,10,Restaurant,'-,600,1,Panem Kavia,Terminal 1,Terminal 1,Venta,LATTE 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"LATTE 16OZ, 1 LECHE ENTERA,** TODO PARA ROOM SERVICE **",False,1.0,90.0,90.0,27.2561,27.2561,36.4754,0.0,211.21,33.79,0.0,245.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC005
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:45:45.817000,2026-02-02 09:27:30.663000,6,210283,10,Restaurant,'-,600,1,Panem Kavia,Terminal 1,Terminal 1,Venta,LATTE 16OZ,LECHE ENTERA,Alimentos,MOD BEBIDAS,LECHE ENTERA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.21,33.79,0.0,245.0,0.0,0.0,0.0,0.0,,,,,,,,,MB005
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:45:45.817000,2026-02-02 09:28:00.377000,6,210283,10,Restaurant,'-,600,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,"CROISSANT DE JAMÓN Y QUESO,** ROOM SERVICE **",False,1.0,155.0,155.0,68.8717,68.8717,34.8235,0.0,211.21,33.79,0.0,245.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:29:47.837000,2026-02-02 09:28:28.193000,6,210279,11,Restaurant,'-,1,1,Panem Kavia,Terminal 1,Terminal 1,Venta,ENCHILADAS SUIZAS,,Alimentos,DESAYUNOS,"ENCHILADAS SUIZAS,** AGREGAR EXTRA FRIJOL **,** SON PARA FABI **, $39.20 OFF",False,1.0,156.8,156.8,25.6594,25.6594,50.2803,0.0,142.07,22.73,0.0,164.8,135.1724,21.6276,0.0,156.8,,,,,,,,,DE006
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:29:47.837000,2026-02-02 09:28:45.087000,6,210279,11,Restaurant,'-,1,1,Panem Kavia,Terminal 1,Terminal 1,Venta,FRIJOLES,,Alimentos,EXTRAS,"FRIJOLES, $2.00 OFF",False,1.0,8.0,8.0,0.0,0.0,0.0,0.0,142.07,22.73,0.0,164.8,6.8966,1.1034,0.0,8.0,,,,,,,,,EX003
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:40:44.467000,2026-02-02 09:38:22.627000,6,210280,12,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,ENCHILADAS SUIZAS,,Alimentos,DESAYUNOS,ENCHILADAS SUIZAS,False,1.0,196.0,196.0,25.6594,25.6594,50.2803,0.0,471.55,75.45,0.0,547.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE006
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:40:44.467000,2026-02-02 09:38:29.247000,6,210280,12,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,471.55,75.45,0.0,547.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:40:44.467000,2026-02-02 09:38:53.883000,6,210280,12,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,ENCHILADAS SUIZAS,,Alimentos,DESAYUNOS,ENCHILADAS SUIZAS,False,1.0,196.0,196.0,25.6594,25.6594,50.2803,0.0,471.55,75.45,0.0,547.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE006
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:40:44.467000,2026-02-02 09:38:56.437000,6,210280,12,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO NARANJA,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO NARANJA,False,1.0,50.0,50.0,31.0,31.0,26.0,0.0,471.55,75.45,0.0,547.0,43.1034,6.8966,0.0,50.0,,,,,,,,,JBF010
Panem - Hotel Kavia N,2026-02-02,lunes,2026-02-02 09:40:44.467000,2026-02-02 09:39:02.633000,6,210280,12,Restaurant,'-,20,1,Panem Kavia,Terminal 1,Terminal 1,Venta,JUGO NARANJA,,Alimentos,JUGOS Y BEBIDAS FRIAS,JUGO NARANJA,False,1.0,50.0,50.0,31.0,31.0,26.0,0.0,471.55,75.45,0.0,547.0,43.1034,6.8966,0.0,50.0,,,,,,,,,JBF010
