sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:00:59.983000,2026-01-08 16:00:19.017000,2,175403,63,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,LIGHT,Alimentos,MOD BEBIDAS,LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264.3678,28.9655,6.6667,300.0,0.0,0.0,0.0,0.0,,,,,,,,,MB015
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:20.683000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,"., CROISSANT DE JAMÓN Y QUESO",False,1.0,155.0,155.0,18.7945,18.7945,34.8235,0.0,392.9757,55.1724,3.8519,452.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:22.870000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,"., CROISSANT DE JAMÓN Y QUESO",False,1.0,155.0,155.0,18.7945,18.7945,34.8235,0.0,392.9757,55.1724,3.8519,452.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:26.667000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., COCA COLA, LIGHT",False,1.0,45.0,45.0,0.989,0.989,14.923,0.0,392.9757,55.1724,3.8519,452.0,38.7931,6.2069,0.0,45.0,,,,,,,,,JBF013
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:28.213000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,LIGHT,Alimentos,MOD BEBIDAS,LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,392.9757,55.1724,3.8519,452.0,0.0,0.0,0.0,0.0,,,,,,,,,MB015
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:29.277000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., COCA COLA, LIGHT",False,1.0,45.0,45.0,0.989,0.989,14.923,0.0,392.9757,55.1724,3.8519,452.0,38.7931,6.2069,0.0,45.0,,,,,,,,,JBF013
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:30.073000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,LIGHT,Alimentos,MOD BEBIDAS,LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,392.9757,55.1724,3.8519,452.0,0.0,0.0,0.0,0.0,,,,,,,,,MB015
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:33.587000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.112,1.112,7.32,0.0,392.9757,55.1724,3.8519,452.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:14:42.053000,2026-01-08 16:13:34.417000,2,175404,64,Restaurant,'-,27,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.112,1.112,7.32,0.0,392.9757,55.1724,3.8519,452.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:17:01.690000,2026-01-08 16:15:47.177000,2,175405,65,Restaurant,'-,29,1,Zambrano,SERVER1,SERVER1,Venta,SOPA TOMATE,,Alimentos,COMIDAS,"., SOPA TOMATE",False,1.0,120.0,120.0,4.413,4.413,327.362,0.0,478.4483,76.5517,0.0,555.0,103.4483,16.5517,0.0,120.0,,,,,,,,,CO004
