sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:06:33.267000,2026-01-12 08:06:05.350000,3,221965,1,Para llevar,'-,,1,Plaza Qin,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,47.4138,7.5862,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:08:44.530000,2026-01-12 08:07:41.027000,3,221966,2,Restaurant,'-,7,1,Plaza Qin,Terminal 1,Terminal 1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,"., CROISSANT DE JAMÓN Y QUESO",False,1.0,155.0,155.0,9.795,9.795,34.8235,0.0,181.0345,28.9655,0.0,210.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:08:44.530000,2026-01-12 08:07:43.253000,3,221966,2,Restaurant,'-,7,1,Plaza Qin,Terminal 1,Terminal 1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE REFILL, REGULAR,** PARA MAS TARDE, SIN TOMATE CHERRY **",False,1.0,55.0,55.0,0.0,0.0,2.368,0.0,181.0345,28.9655,0.0,210.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:08:44.530000,2026-01-12 08:07:43.763000,3,221966,2,Restaurant,'-,7,1,Plaza Qin,Terminal 1,Terminal 1,Venta,CAFE REFILL,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0345,28.9655,0.0,210.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:10:29.063000,2026-01-12 08:10:11.470000,3,221967,3,Para llevar,'-,,1,Plaza Qin,Terminal 1,Terminal 1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,0.0,0.0,3.4299,0.0,47.4138,7.5862,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:12:44.650000,2026-01-12 08:12:26.617000,3,221968,4,Para llevar,'-,,1,Plaza Qin,Terminal 1,Terminal 1,Venta,LATTE EN LAS ROCAS,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LATTE EN LAS ROCAS, LECHE DESLACTOSADA LIGHT, VAINILLA SUGAR FREE",False,1.0,85.0,95.0,1.517,1.517,3.6724,0.0,81.8966,13.1034,0.0,95.0,81.8966,13.1034,0.0,95.0,,,,,,,,,JBF019
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:12:44.650000,2026-01-12 08:12:28.883000,3,221968,4,Para llevar,'-,,1,Plaza Qin,Terminal 1,Terminal 1,Venta,LATTE EN LAS ROCAS,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8966,13.1034,0.0,95.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:12:44.650000,2026-01-12 08:12:29.730000,3,221968,4,Para llevar,'-,,1,Plaza Qin,Terminal 1,Terminal 1,Venta,LATTE EN LAS ROCAS,VAINILLA SUGAR FREE,Alimentos,MOD BEBIDAS,VAINILLA SUGAR FREE,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,81.8966,13.1034,0.0,95.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB026
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:19:47.983000,2026-01-12 08:19:01.597000,3,221969,5,Restaurant,'-,26,1,Plaza Qin,Terminal 1,Terminal 1,Venta,CROQUE MADAME,,Alimentos,DESAYUNOS,"., CROQUE MADAME",False,1.0,180.0,180.0,16.2772,16.2772,48.3608,0.0,237.069,37.931,0.0,275.0,155.1724,24.8276,0.0,180.0,,,,,,,,,DE013
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:19:47.983000,2026-01-12 08:19:08.840000,3,221969,5,Restaurant,'-,26,1,Plaza Qin,Terminal 1,Terminal 1,Venta,LATTE EN LAS ROCAS,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LATTE EN LAS ROCAS, LECHE DE SOYA, VAINILLA SUGAR FREE",False,1.0,85.0,95.0,1.517,1.517,3.6724,0.0,237.069,37.931,0.0,275.0,81.8966,13.1034,0.0,95.0,,,,,,,,,JBF019
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:19:47.983000,2026-01-12 08:19:09.550000,3,221969,5,Restaurant,'-,26,1,Plaza Qin,Terminal 1,Terminal 1,Venta,LATTE EN LAS ROCAS,LECHE DE SOYA,Alimentos,MOD BEBIDAS,LECHE DE SOYA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,237.069,37.931,0.0,275.0,0.0,0.0,0.0,0.0,,,,,,,,,MB004
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:19:47.983000,2026-01-12 08:19:10.597000,3,221969,5,Restaurant,'-,26,1,Plaza Qin,Terminal 1,Terminal 1,Venta,LATTE EN LAS ROCAS,VAINILLA SUGAR FREE,Alimentos,MOD BEBIDAS,VAINILLA SUGAR FREE,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,237.069,37.931,0.0,275.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB026
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:22:48.393000,2026-01-12 08:22:17.153000,3,221970,6,Para llevar,'-,,1,Plaza Qin,Terminal 1,Terminal 1,Venta,MUFFIN PLATANO VEGANO,,Alimentos,PAN DULCE,"., MUFFIN PLATANO VEGANO",False,1.0,65.0,65.0,0.0,0.0,55.0828,0.0,84.2593,0.0,6.7407,91.0,60.1852,0.0,4.8148,65.0,,,,,,,,,PD021
Panem - Plaza QIN N,2026-01-12,lunes,2026-01-12 08:22:48.393000,2026-01-12 08:22:18.013000,3,221970,6,Para llevar,'-,,1,Plaza Qin,Terminal 1,Terminal 1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.112,1.112,7.32,0.0,84.2593,0.0,6.7407,91.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
