sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Credi Club,2025-12-22,lunes,2025-12-22 08:53:08.297000,2025-12-22 08:52:46.957000,52,12051,1,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,TARTALETA DE NUEZ UBER,,Uber,UBER REPOSTERIA,TARTALETA DE NUEZ UBER,False,4.0,118.0,118.0,0.0,0.0,0.0,0.0,437.04,0.0,34.96,472.0,437.037,0.0,34.963,472.0,,,,,,,,,UR006
Panem - Credi Club,2025-12-22,lunes,2025-12-22 09:42:34.957000,2025-12-22 09:42:12.603000,52,12052,2,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAPPUCCINO 16OZ, LECHE DESLACTOSADA LIGHT",False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,77.59,12.41,0.0,90.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC003
Panem - Credi Club,2025-12-22,lunes,2025-12-22 09:42:34.957000,2025-12-22 09:42:15.120000,52,12052,2,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59,12.41,0.0,90.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Credi Club,2025-12-22,lunes,2025-12-22 11:01:36.507000,2025-12-22 11:00:23.720000,52,12053,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO FRAPPE,,Alimentos,JUGOS Y BEBIDAS FRIAS,"CAPPUCCINO FRAPPE, LECHE DE ALMENDRA, VAINILLA SUGAR FREE",False,1.0,80.0,100.0,0.0,0.0,0.0,0.0,86.21,13.79,0.0,100.0,86.2069,13.7931,0.0,100.0,,,,,,,,,JBF002
Panem - Credi Club,2025-12-22,lunes,2025-12-22 11:01:36.507000,2025-12-22 11:00:31.173000,52,12053,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO FRAPPE,LECHE DE ALMENDRA,Alimentos,MOD BEBIDAS,LECHE DE ALMENDRA,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,86.21,13.79,0.0,100.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB003
Panem - Credi Club,2025-12-22,lunes,2025-12-22 11:01:36.507000,2025-12-22 11:01:01.140000,52,12053,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO FRAPPE,VAINILLA SUGAR FREE,Alimentos,MOD BEBIDAS,VAINILLA SUGAR FREE,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,86.21,13.79,0.0,100.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB026
Panem - Credi Club,2025-12-22,lunes,2025-12-22 11:04:46.187000,2025-12-22 11:03:41.930000,52,12054,4,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CROQUE MADAME,,Alimentos,DESAYUNOS,CROQUE MADAME,False,1.0,180.0,180.0,0.0,0.0,0.0,0.0,228.45,36.55,0.0,265.0,155.1724,24.8276,0.0,180.0,,,,,,,,,DE013
Panem - Credi Club,2025-12-22,lunes,2025-12-22 11:04:46.187000,2025-12-22 11:03:59.020000,52,12054,4,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,MATCHA EN LAS ROCAS,,Alimentos,JUGOS Y BEBIDAS FRIAS,"MATCHA EN LAS ROCAS, LECHE DESLACTOSADA LIGHT",False,1.0,85.0,85.0,0.0,0.0,0.0,0.0,228.45,36.55,0.0,265.0,73.2759,11.7241,0.0,85.0,,,,,,,,,JBF028
Panem - Credi Club,2025-12-22,lunes,2025-12-22 11:04:46.187000,2025-12-22 11:04:06.193000,52,12054,4,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,MATCHA EN LAS ROCAS,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,228.45,36.55,0.0,265.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Credi Club,2025-12-22,lunes,2025-12-22 11:23:51.383000,2025-12-22 11:05:37.703000,52,12055,5,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CHEESECAKE TORTUGA RAPPI,,Rappi,RAPPI REPOSTERIA,"CHEESECAKE TORTUGA RAPPI, $7.83 OFF",False,1.0,143.1728,143.1728,0.0,0.0,0.0,0.0,387.59,40.8,10.61,439.0,132.5674,0.0,10.6054,143.1728,,,,,,,,,RPO001
