sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 11:57:04.447000,2025-12-22 11:54:48.380000,52,174045,26,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,197.4074,0.0,8.5926,206.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 11:57:04.447000,2025-12-22 11:54:50.663000,52,174045,26,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,197.4074,0.0,8.5926,206.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 11:57:04.447000,2025-12-22 11:55:15.957000,52,174045,26,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,TARTALETA DE MANZANA,,Alimentos,REPOSTERIA,"., TARTALETA DE MANZANA",False,1.0,90.0,90.0,19.8,19.8,36.45,0.0,197.4074,0.0,8.5926,206.0,83.3333,0.0,6.6667,90.0,,,,,,,,,RE009
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 11:57:04.447000,2025-12-22 11:55:23.147000,52,174045,26,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., AGUA NATURA ST",False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,197.4074,0.0,8.5926,206.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 11:57:04.447000,2025-12-22 11:56:34.040000,52,174045,26,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., AGUA NATURA ST",False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,197.4074,0.0,8.5926,206.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 11:59:49.467000,2025-12-22 11:58:48.910000,52,174046,27,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,MINI PIZZA DEL DIA,,Alimentos,PIZZA,"., MINI PIZZA DEL DIA, PEPPERONI",False,1.0,115.0,115.0,0.0,0.0,0.0,0.0,99.1379,15.8621,0.0,115.0,99.1379,15.8621,0.0,115.0,,,,,,,,,PI007
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 11:59:49.467000,2025-12-22 11:58:50.147000,52,174046,27,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,MINI PIZZA DEL DIA,PEPPERONI,Alimentos,MOD ALIMENTOS,PEPPERONI,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.1379,15.8621,0.0,115.0,0.0,0.0,0.0,0.0,,,,,,,,,MO042
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:04:03.310000,2025-12-22 12:02:58.070000,52,174047,28,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,SANDWICH ENSALADA POLLO,,Alimentos,COMIDAS,"., SANDWICH ENSALADA POLLO,** CLAUDIA **",False,1.0,195.0,195.0,29.841,29.841,35.7333,0.0,241.3793,38.6207,0.0,280.0,168.1034,26.8966,0.0,195.0,,,,,,,,,CO006
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:04:03.310000,2025-12-22 12:03:13.617000,52,174047,28,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CHAI EN LAS ROCAS,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., CHAI EN LAS ROCAS, LECHE DE SOYA,** CLAUDIA **",False,1.0,85.0,85.0,0.0,0.0,10.482,0.0,241.3793,38.6207,0.0,280.0,73.2759,11.7241,0.0,85.0,,,,,,,,,JBF030
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:04:03.310000,2025-12-22 12:03:15.430000,52,174047,28,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CHAI EN LAS ROCAS,LECHE DE SOYA,Alimentos,MOD BEBIDAS,LECHE DE SOYA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.3793,38.6207,0.0,280.0,0.0,0.0,0.0,0.0,,,,,,,,,MB004
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:08:40.387000,2025-12-22 12:07:53.693000,52,174048,29,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,BAGUETTE JAMÓN SERRANO,,Alimentos,COMIDAS,"., BAGUETTE JAMÓN SERRANO,** 29 **",False,1.0,202.0,202.0,41.2432,41.2432,31.3353,0.0,425.8621,68.1379,0.0,494.0,174.1379,27.8621,0.0,202.0,,,,,,,,,CO002
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:08:40.387000,2025-12-22 12:07:57.803000,52,174048,29,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,BAGUETTE JAMÓN SERRANO,,Alimentos,COMIDAS,"., BAGUETTE JAMÓN SERRANO,** 29 **",False,1.0,202.0,202.0,41.2432,41.2432,31.3353,0.0,425.8621,68.1379,0.0,494.0,174.1379,27.8621,0.0,202.0,,,,,,,,,CO002
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:08:40.387000,2025-12-22 12:08:00.927000,52,174048,29,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., COCA COLA, SIN AZÚCAR",False,1.0,45.0,45.0,0.0,0.0,14.923,0.0,425.8621,68.1379,0.0,494.0,38.7931,6.2069,0.0,45.0,,,,,,,,,JBF013
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:08:40.387000,2025-12-22 12:08:01.583000,52,174048,29,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,SIN AZÚCAR,Alimentos,MOD BEBIDAS,SIN AZÚCAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8621,68.1379,0.0,494.0,0.0,0.0,0.0,0.0,,,,,,,,,MB100
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:08:40.387000,2025-12-22 12:08:03.067000,52,174048,29,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., COCA COLA, SIN AZÚCAR",False,1.0,45.0,45.0,0.0,0.0,14.923,0.0,425.8621,68.1379,0.0,494.0,38.7931,6.2069,0.0,45.0,,,,,,,,,JBF013
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:08:40.387000,2025-12-22 12:08:03.740000,52,174048,29,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,COCA COLA,SIN AZÚCAR,Alimentos,MOD BEBIDAS,SIN AZÚCAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8621,68.1379,0.0,494.0,0.0,0.0,0.0,0.0,,,,,,,,,MB100
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:11:41.100000,2025-12-22 12:11:11.647000,52,174049,30,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE REFILL, REGULAR",False,1.0,55.0,55.0,1.569,1.569,2.368,0.0,47.4138,7.5862,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:11:41.100000,2025-12-22 12:11:12.570000,52,174049,30,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAFE REFILL,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4138,7.5862,0.0,55.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:14:05.997000,2025-12-22 12:12:43.237000,52,174050,31,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,48.1481,0.0,3.8519,52.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:14:05.997000,2025-12-22 12:12:44.690000,52,174050,31,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,48.1481,0.0,3.8519,52.0,12.037,0.0,0.963,13.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:14:05.997000,2025-12-22 12:12:45.487000,52,174050,31,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,48.1481,0.0,3.8519,52.0,12.037,0.0,0.963,13.0,,,,,,,,,PD020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:14:05.997000,2025-12-22 12:12:46.067000,52,174050,31,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,48.1481,0.0,3.8519,52.0,12.037,0.0,0.963,13.0,,,,,,,,,PD020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:15:07.317000,2025-12-22 12:14:15.717000,52,174051,32,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CHAI LATTE 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CHAI LATTE 16OZ, LECHE DESLACTOSADA LIGHT,** LULU **",False,1.0,109.0,109.0,1.569,1.569,60.118,0.0,93.9655,15.0345,0.0,109.0,93.9655,15.0345,0.0,109.0,,,,,,,,,CBC015
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:15:07.317000,2025-12-22 12:14:16.920000,52,174051,32,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CHAI LATTE 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9655,15.0345,0.0,109.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:19:31.980000,2025-12-22 12:19:02.827000,52,174052,33,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., AGUA NATURA ST",False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,45.0,0.0,0.0,45.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:23:04.803000,2025-12-22 12:20:48.400000,52,174053,34,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,1.569,1.569,3.4299,0.0,131.8646,15.1724,2.963,150.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:23:04.803000,2025-12-22 12:20:48.993000,52,174053,34,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,1.569,1.569,3.4299,0.0,131.8646,15.1724,2.963,150.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:23:04.803000,2025-12-22 12:20:52.870000,52,174053,34,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,GALLETA DE AVENA,,Alimentos,PAN DULCE,"., GALLETA DE AVENA",False,1.0,40.0,40.0,35.0399,35.0399,80.26,0.0,131.8646,15.1724,2.963,150.0,37.037,0.0,2.963,40.0,,,,,,,,,PD011
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:24:44.820000,2025-12-22 12:23:32.160000,52,174054,35,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,ENSALADA CESAR,,Alimentos,COMIDAS,"., ENSALADA CESAR,** 22 **,** CON POLLO **",False,1.0,190.0,190.0,42.7988,42.7988,48.073,0.0,250.0,40.0,0.0,290.0,163.7931,26.2069,0.0,190.0,,,,,,,,,CO007
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:24:44.820000,2025-12-22 12:23:37.520000,52,174054,35,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LIMONADA, +MINERAL",False,1.0,45.0,50.0,0.528,0.528,51.4838,0.0,250.0,40.0,0.0,290.0,43.1034,6.8966,0.0,50.0,,,,,,,,,MA019
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:24:44.820000,2025-12-22 12:23:38.897000,52,174054,35,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,'+MINERAL,Alimentos,JUGOS Y BEBIDAS FRIAS,'+MINERAL,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,250.0,40.0,0.0,290.0,4.3103,0.6897,0.0,5.0,,,,,,,,,MA021
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:24:44.820000,2025-12-22 12:23:41.707000,52,174054,35,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LIMONADA, +MINERAL,** 22 **",False,1.0,45.0,50.0,0.528,0.528,51.4838,0.0,250.0,40.0,0.0,290.0,43.1034,6.8966,0.0,50.0,,,,,,,,,MA019
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:24:44.820000,2025-12-22 12:23:42.410000,52,174054,35,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,'+MINERAL,Alimentos,JUGOS Y BEBIDAS FRIAS,'+MINERAL,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,250.0,40.0,0.0,290.0,4.3103,0.6897,0.0,5.0,,,,,,,,,MA021
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:27:03.530000,2025-12-22 12:25:47.633000,52,174055,36,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,AVOCADO TOAST,,Alimentos,DESAYUNOS,"., AVOCADO TOAST, JAMON SERRANO AVO INCLUIDO,** 14 AQUI **",False,1.0,185.0,185.0,26.4895,26.4895,35.4533,0.0,265.9642,25.5172,8.5185,300.0,159.4828,25.5172,0.0,185.0,,,,,,,,,DE001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:27:03.530000,2025-12-22 12:25:49.023000,52,174055,36,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,AVOCADO TOAST,JAMON SERRANO AVO INCLUIDO,Alimentos,DESAYUNOS,JAMON SERRANO AVO INCLUIDO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,265.9642,25.5172,8.5185,300.0,0.0,0.0,0.0,0.0,,,,,,,,,NJSAT01
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:27:03.530000,2025-12-22 12:25:55.647000,52,174055,36,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,REBANADA CHEESECAKE TORTUGA,,Alimentos,REPOSTERIA,"., REBANADA CHEESECAKE TORTUGA",False,1.0,115.0,115.0,0.0057,0.0057,151.0,0.0,265.9642,25.5172,8.5185,300.0,106.4815,0.0,8.5185,115.0,,,,,,,,,RE001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:30:21.573000,2025-12-22 12:27:32.950000,52,174056,37,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,95.5619,7.5862,3.8519,107.0,12.037,0.0,0.963,13.0,,,,,,,,,PD020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:30:21.573000,2025-12-22 12:27:34.653000,52,174056,37,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,95.5619,7.5862,3.8519,107.0,12.037,0.0,0.963,13.0,,,,,,,,,PD020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:30:21.573000,2025-12-22 12:28:06.947000,52,174056,37,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,95.5619,7.5862,3.8519,107.0,12.037,0.0,0.963,13.0,,,,,,,,,PD020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:30:21.573000,2025-12-22 12:28:07.637000,52,174056,37,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE, $13.00 OFF",False,1.0,13.0,13.0,2.1236,2.1236,7.32,0.0,95.5619,7.5862,3.8519,107.0,12.037,0.0,0.963,13.0,,,,,,,,,PD020
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:30:21.573000,2025-12-22 12:28:23.983000,52,174056,37,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE REFILL, REGULAR",False,1.0,55.0,55.0,1.569,1.569,2.368,0.0,95.5619,7.5862,3.8519,107.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:30:21.573000,2025-12-22 12:28:24.997000,52,174056,37,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAFE REFILL,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5619,7.5862,3.8519,107.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:33:04.130000,2025-12-22 12:32:24.477000,52,174057,38,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,OREJA NATURAL,,Alimentos,PAN DULCE,"., OREJA NATURAL",False,1.0,45.0,45.0,46.7476,46.7476,9.49,0.0,78.7037,0.0,6.2963,85.0,41.6667,0.0,3.3333,45.0,,,,,,,,,PD009
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:33:04.130000,2025-12-22 12:32:26.553000,52,174057,38,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,GALLETA DE AVENA,,Alimentos,PAN DULCE,"., GALLETA DE AVENA",False,1.0,40.0,40.0,35.0399,35.0399,80.26,0.0,78.7037,0.0,6.2963,85.0,37.037,0.0,2.963,40.0,,,,,,,,,PD011
Panem - Hospital Zambrano N,2025-12-22,lunes,2025-12-22 12:38:40.783000,2025-12-22 12:37:36.967000,52,174058,39,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,SOURDOUGH 5 QUESOS,,Alimentos,COMIDAS,"., SOURDOUGH 5 QUESOS,** 09 **",False,1.0,150.0,150.0,19.6637,19.6637,184.8953,0.0,223.2759,35.7241,0.0,259.0,129.3103,20.6897,0.0,150.0,,,,,,,,,CO005
