sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:06:05.993000,2025-11-17 08:02:14.327000,47,169204,1,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,"., CROISSANT DE JAMÓN Y QUESO",False,1.0,155.0,155.0,19.2542,19.2542,34.8235,0.0,157.6948,21.3793,1.9259,181.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:06:05.993000,2025-11-17 08:02:17.733000,47,169204,1,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.1731,1.1731,7.32,0.0,157.6948,21.3793,1.9259,181.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:52:07.597000,2025-11-17 08:50:46.270000,47,169205,2,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAPPUCCINO 16OZ, LECHE DE ALMENDRA",False,1.0,90.0,100.0,15.4637,15.4637,37.4128,0.0,151.9476,13.7931,5.2593,171.0,86.2069,13.7931,0.0,100.0,,,,,,,,,CBC003
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:52:07.597000,2025-11-17 08:50:47.990000,47,169205,2,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,LECHE DE ALMENDRA,Alimentos,MOD BEBIDAS,LECHE DE ALMENDRA,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,151.9476,13.7931,5.2593,171.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB003
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:52:07.597000,2025-11-17 08:50:51.990000,47,169205,2,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.1731,1.1731,7.32,0.0,151.9476,13.7931,5.2593,171.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:52:07.597000,2025-11-17 08:50:57.990000,47,169205,2,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,OREJA NATURAL,,Alimentos,PAN DULCE,"., OREJA NATURAL",False,1.0,45.0,45.0,47.8005,47.8005,9.49,0.0,151.9476,13.7931,5.2593,171.0,41.6667,0.0,3.3333,45.0,,,,,,,,,PD009
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:54:32.060000,2025-11-17 08:52:24.610000,47,169206,3,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.1731,1.1731,7.32,0.0,137.963,0.0,11.037,149.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:54:32.060000,2025-11-17 08:52:25.190000,47,169206,3,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.1731,1.1731,7.32,0.0,137.963,0.0,11.037,149.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:54:32.060000,2025-11-17 08:52:27.830000,47,169206,3,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE",False,1.0,26.0,26.0,1.1883,1.1883,7.32,0.0,137.963,0.0,11.037,149.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD020
Panem - Hospital Zambrano N,2025-11-17,lunes,2025-11-17 08:54:32.060000,2025-11-17 08:52:29.063000,47,169206,3,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE",False,1.0,26.0,26.0,1.1883,1.1883,7.32,0.0,137.963,0.0,11.037,149.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD020
