sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Credi Club,2026-01-18,domingo,2026-01-18 09:19:53.883000,2026-01-18 09:19:40.083000,3,12597,1,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,ESPRESSO DOBLE,,Alimentos,CAFE Y BEBIDAS CALIENTES,ESPRESSO DOBLE,False,1.0,50.0,50.0,0.0,0.0,0.0,0.0,43.1,6.9,0.0,50.0,43.1034,6.8966,0.0,50.0,,,,,,,,,CBC009
Panem - Credi Club,2026-01-18,domingo,2026-01-18 10:08:08.570000,2026-01-18 10:07:35.340000,3,12598,2,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.0,0.0,0.0,0.0,47.41,7.59,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:06:46.263000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,FOCACCIA HAM CHEESE UBER,,Uber,UBER COMIDAS,FOCACCIA HAM CHEESE UBER,False,1.0,150.0,150.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,129.3103,20.6897,0.0,150.0,,,,,,,,,UB102
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:06:53.810000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CLUB SANDWICH UBER,,Uber,UBER COMIDAS,"CLUB SANDWICH UBER, JALAPEÑOS",False,1.0,280.0,285.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,245.6897,39.3103,0.0,285.0,,,,,,,,,UC011
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:06:54.937000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CLUB SANDWICH UBER,JALAPEÑOS,Alimentos,MOD ALIMENTOS,JALAPEÑOS,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,4.3103,0.6897,0.0,5.0,,,,,,,,,MA104
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:07:00.387000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,OREJA NATURAL UBER,,Uber,UBER PAN DULCE,OREJA NATURAL UBER,False,1.0,59.0,59.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,54.6296,0.0,4.3704,59.0,,,,,,,,,UDP009
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:07:03.310000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,MUFFIN PLATANO VEGANO UBER,,Uber,UBER PAN DULCE,"MUFFIN PLATANO VEGANO UBER, CHOCOLATE",False,1.0,86.0,86.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,79.6296,0.0,6.3704,86.0,,,,,,,,,UDP014
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:07:05.247000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,MUFFIN PLATANO VEGANO UBER,CHOCOLATE,Alimentos,MOD ALIMENTOS,CHOCOLATE,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,0.0,0.0,0.0,0.0,,,,,,,,,MA008
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:07:07.717000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,MUFFIN BLUEBERRY UBER,,Uber,UBER PAN DULCE,MUFFIN BLUEBERRY UBER,False,1.0,86.0,86.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,79.6296,0.0,6.3704,86.0,,,,,,,,,UDP020
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:07:13.450000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE OLLA UBER,,Uber,UBER CAFE Y BEBIDAS CALIENTES,CAFE OLLA UBER,False,2.0,72.0,72.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,124.1379,19.8621,0.0,144.0,,,,,,,,,UCB025
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:07:41.543000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,SANDWICH ENSALADA POLLO UBER,,Uber,UBER COMIDAS,"SANDWICH ENSALADA POLLO UBER, JALAPEÑOS",False,1.0,256.0,261.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,225.0,36.0,0.0,261.0,,,,,,,,,UC006
Panem - Credi Club,2026-01-18,domingo,2026-01-18 11:08:08.457000,2026-01-18 11:07:42.667000,3,12599,3,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,SANDWICH ENSALADA POLLO UBER,JALAPEÑOS,Alimentos,MOD ALIMENTOS,JALAPEÑOS,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,938.03,115.86,17.11,1071.0,4.3103,0.6897,0.0,5.0,,,,,,,,,MA104
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:14:49.753000,2026-01-19 08:12:58.983000,4,12600,1,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,OREJA NATURAL,,Alimentos,PAN DULCE,"OREJA NATURAL, $9.00 OFF",False,1.0,36.0,36.0,0.0,0.0,0.0,0.0,33.33,0.0,2.67,36.0,33.3333,0.0,2.6667,36.0,,,,,,,,,PD009
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:16:43.430000,2026-01-19 08:16:23.033000,4,12601,2,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Cortesía de platillo,MOCHA 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,BEBIDA SEMANAL VALERIA 292,False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59,12.41,0.0,90.0,,,,,CBC007
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:16:43.430000,2026-01-19 08:16:23.033000,4,12601,2,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,MOCHA 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"MOCHA 16OZ, LECHE DESLACTOSADA LIGHT, Cortesia",False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,CBC007
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:16:43.430000,2026-01-19 08:16:24.113000,4,12601,2,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,MOCHA 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:44:02.847000,2026-01-19 08:42:14.583000,4,12602,3,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,CROISSANT DE JAMÓN Y QUESO,False,1.0,155.0,155.0,0.0,0.0,0.0,0.0,211.21,33.79,0.0,245.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:44:02.847000,2026-01-19 08:42:18.897000,4,12602,3,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,MOCHA 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"MOCHA 16OZ, LECHE ENTERA",False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,211.21,33.79,0.0,245.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC007
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:44:02.847000,2026-01-19 08:42:24.240000,4,12602,3,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,MOCHA 16OZ,LECHE ENTERA,Alimentos,MOD BEBIDAS,LECHE ENTERA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.21,33.79,0.0,245.0,0.0,0.0,0.0,0.0,,,,,,,,,MB005
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:44:55.403000,2026-01-19 08:44:22.843000,4,12603,4,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,LATTE 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"LATTE 16OZ, LECHE ENTERA",False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,211.21,33.79,0.0,245.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC005
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:44:55.403000,2026-01-19 08:44:23.767000,4,12603,4,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,LATTE 16OZ,LECHE ENTERA,Alimentos,MOD BEBIDAS,LECHE ENTERA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.21,33.79,0.0,245.0,0.0,0.0,0.0,0.0,,,,,,,,,MB005
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:44:55.403000,2026-01-19 08:44:27.873000,4,12603,4,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CROISSANT DE JAMÓN Y QUESO,,Alimentos,DESAYUNOS,CROISSANT DE JAMÓN Y QUESO,False,1.0,155.0,155.0,0.0,0.0,0.0,0.0,211.21,33.79,0.0,245.0,133.6207,21.3793,0.0,155.0,,,,,,,,,DE009
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:47:14.267000,2026-01-19 08:46:31.383000,4,12604,5,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAPPUCCINO 16OZ, LECHE ENTERA",False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,155.17,24.83,0.0,180.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC003
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:47:14.267000,2026-01-19 08:46:35.337000,4,12604,5,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,LECHE ENTERA,Alimentos,MOD BEBIDAS,LECHE ENTERA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.17,24.83,0.0,180.0,0.0,0.0,0.0,0.0,,,,,,,,,MB005
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:47:14.267000,2026-01-19 08:46:38.133000,4,12604,5,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAPPUCCINO 16OZ, LECHE ENTERA",False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,155.17,24.83,0.0,180.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC003
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:47:14.267000,2026-01-19 08:46:39.413000,4,12604,5,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAPPUCCINO 16OZ,LECHE ENTERA,Alimentos,MOD BEBIDAS,LECHE ENTERA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.17,24.83,0.0,180.0,0.0,0.0,0.0,0.0,,,,,,,,,MB005
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:48:42.233000,2026-01-19 08:48:16.020000,4,12605,6,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,CAFE OLLA REFILL,False,1.0,55.0,55.0,0.0,0.0,0.0,0.0,47.41,7.59,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:52:36.083000,2026-01-19 08:52:19.070000,4,12606,7,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,ROL DE CANELA,,Alimentos,PAN DULCE,ROL DE CANELA,False,1.0,77.0,77.0,0.0,0.0,0.0,0.0,154.63,0.0,12.37,167.0,71.2963,0.0,5.7037,77.0,,,,,,,,,PD006
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:52:36.083000,2026-01-19 08:52:25.787000,4,12606,7,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,TARTALETA DE NUEZ,,Alimentos,REPOSTERIA,TARTALETA DE NUEZ,False,1.0,90.0,90.0,0.0,0.0,0.0,0.0,154.63,0.0,12.37,167.0,83.3333,0.0,6.6667,90.0,,,,,,,,,RE006
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:56:11.643000,2026-01-19 08:55:39.260000,4,12607,8,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAFE REFILL, REGULAR",False,1.0,55.0,55.0,0.0,0.0,0.0,0.0,47.41,7.59,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
Panem - Credi Club,2026-01-19,lunes,2026-01-19 08:56:11.643000,2026-01-19 08:55:40.557000,4,12607,8,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE REFILL,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41,7.59,0.0,55.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:02:09.453000,2026-01-19 09:01:23.790000,4,12608,9,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CHILAQUILES PANEM,,Alimentos,DESAYUNOS,"CHILAQUILES PANEM, MIXTOS",False,1.0,196.0,196.0,0.0,0.0,0.0,0.0,207.76,33.24,0.0,241.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE005
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:02:09.453000,2026-01-19 09:01:24.727000,4,12608,9,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,CHILAQUILES PANEM,MIXTOS,Alimentos,MOD ALIMENTOS,MIXTOS,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,207.76,33.24,0.0,241.0,0.0,0.0,0.0,0.0,,,,,,,,,MA011
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:02:09.453000,2026-01-19 09:01:42.727000,4,12608,9,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,COCA COLA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"COCA COLA, REGULAR",False,1.0,45.0,45.0,0.0,0.0,0.0,0.0,207.76,33.24,0.0,241.0,38.7931,6.2069,0.0,45.0,,,,,,,,,JBF013
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:02:09.453000,2026-01-19 09:01:44.337000,4,12608,9,Restaurant,'-,1,1,PRUEBAS,SERVER1,SERVER1,Venta,COCA COLA,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,207.76,33.24,0.0,241.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:15:45.350000,2026-01-19 09:14:53.700000,4,12609,10,Restaurant,'-,9,1,PRUEBAS,SERVER1,SERVER1,Venta,MATCHA LATTE 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"MATCHA LATTE 16OZ, LECHE DESLACTOSADA LIGHT",False,1.0,99.0,99.0,0.0,0.0,0.0,0.0,93.1,14.9,0.0,108.0,85.3448,13.6552,0.0,99.0,,,,,,,,,CBC016
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:15:45.350000,2026-01-19 09:14:55.890000,4,12609,10,Restaurant,'-,9,1,PRUEBAS,SERVER1,SERVER1,Venta,MATCHA LATTE 16OZ,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,14.9,0.0,108.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:15:45.350000,2026-01-19 09:15:04.280000,4,12609,10,Restaurant,'-,9,1,PRUEBAS,SERVER1,SERVER1,Venta,VAINILLAA,,Alimentos,EXTRAS,VAINILLAA,False,1.0,9.0,9.0,0.0,0.0,0.0,0.0,93.1,14.9,0.0,108.0,7.7586,1.2414,0.0,9.0,,,,,,,,,MA034
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:44:18.857000,2026-01-19 09:43:27.423000,4,12610,11,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE AMERICANO UBER,,Uber,UBER CAFE Y BEBIDAS CALIENTES,"CAFE AMERICANO UBER, REGULAR, LECHE DE ALMENDRA",False,1.0,72.0,82.0,0.0,0.0,0.0,0.0,150.32,11.31,6.37,168.0,70.6897,11.3103,0.0,82.0,,,,,,,,,UCBC001
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:44:18.857000,2026-01-19 09:43:29.300000,4,12610,11,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE AMERICANO UBER,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.32,11.31,6.37,168.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:44:18.857000,2026-01-19 09:43:31.017000,4,12610,11,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,CAFE AMERICANO UBER,LECHE DE ALMENDRA,Alimentos,MOD BEBIDAS,LECHE DE ALMENDRA,True,1.0,10.0,0.0,0.0,0.0,0.0,0.0,150.32,11.31,6.37,168.0,8.6207,1.3793,0.0,10.0,,,,,,,,,MB003
Panem - Credi Club,2026-01-19,lunes,2026-01-19 09:44:18.857000,2026-01-19 09:43:45.267000,4,12610,11,Para llevar,'-,,1,PRUEBAS,SERVER1,SERVER1,Venta,MUFFIN PLATANO VEGANO UBER,,Uber,UBER PAN DULCE,MUFFIN PLATANO VEGANO UBER,False,1.0,86.0,86.0,0.0,0.0,0.0,0.0,150.32,11.31,6.37,168.0,79.6296,0.0,6.3704,86.0,,,,,,,,,UDP014
